,X_Maximum,Y_Maximum,Pixels_Areas,X_Perimeter,Y_Perimeter,Sum_of_Luminosity,Minimum_of_Luminosity,Maximum_of_Luminosity,Length_of_Conveyer,Steel_Plate_Thickness,Edges_Index,Empty_Index,Square_Index,Outside_X_Index,Edges_X_Index,Edges_Y_Index,Outside_Global_Index,LogOfAreas,Log_X_Index,Log_Y_Index,Orientation_Index,Luminosity_Index,SigmoidOfAreas
Edges_Index,32.27824499344938,-67104.39495783135,-520.9912081414935,-24.870365131948347,-13.73694263121307,-57947.43191931499,4.837435615357878,2.607084452287372,1.0695249659100023,-0.025516042351808776,0.03641179962848587,-0.012418314410978315,0.007246301346621748,-0.007077781083393493,0.01946581949012058,0.028514494942648592,0.029054980481805305,-0.09831332900270047,-0.063573901373359,-0.043798497270126475,0.028712297566642613,0.022337596233656852,-0.033523220621373764
Empty_Index,-11.192176503302049,17091.712622361698,341.8471337557819,21.619682134167526,13.11176171626427,40746.569727322814,-2.082337029758562,-0.584875300125665,0.3754592190048395,-0.020186639394668585,-0.012418314410978315,0.01672134809029171,0.0013802719035587274,0.006318219897328948,-0.01646068958370097,-0.015426173117831066,-0.001776320820298925,0.048594318748963944,0.03332758584703616,0.031030529997593658,-0.0026646929787973576,-0.005448144687174139,0.016922848301114946
Square_Index,4.805940068447369,-78652.20367282024,474.70560767626534,31.16612661158793,21.03076936311864,63307.93756707575,1.4107983088687466,2.322292524264056,3.6220884962968896,-0.005120143846421221,0.007246301346621748,0.0013802719035587274,0.06724079651787386,-0.005696386359990375,-0.0366219061367343,0.0019193531095425252,0.07253845953316757,-0.005397317580813345,-0.02719667677000614,0.021867265746370396,0.07327967285527129,0.017290089327157025,-0.014660773758455654
Outside_X_Index,-1.7461920590358544,4539.626682342721,244.25309020614435,12.000189414721527,6.940054883559267,27786.65045505467,-1.7022121975348257,-0.46569727012646706,-0.29954013529050016,0.0074974198550841,-0.007077781083393493,0.006318219897328948,-0.005696386359990375,0.006059849075693163,-0.0013569774653084139,-0.008401955177401678,-0.011479108847357018,0.032464961821876435,0.024437767066923348,0.015504612115184075,-0.011659370758001128,-0.004765842299938501,0.00844459009652148
Edges_X_Index,25.7757143391888,-14281.0130375284,-877.5565728376246,-50.777086364000965,-31.55174249618995,-106311.1731876955,4.251472677201144,0.30472030426993924,-2.171859645464024,0.019749258041228845,0.01946581949012058,-0.01646068958370097,-0.0366219061367343,-0.0013569774653084139,0.06201290440897299,0.0273549393363814,-0.036142895911874036,-0.10078227022539502,-0.04031420252292719,-0.07097045000240643,-0.04290335796048236,0.005412190825646375,-0.028355588438811804
Edges_Y_Index,31.84955610010428,-49590.31231032058,-679.3696129996524,-35.125610956926295,-20.309351177775998,-77558.2139022085,5.233626018020908,2.1511546161867328,0.3420319510173525,0.04320082350739286,0.028514494942648592,-0.015426173117831066,0.0019193531095425252,-0.008401955177401678,0.0273549393363814,0.03416759649367662,0.027337843907916902,-0.10764334859014472,-0.06809737530841421,-0.05171071517285634,0.02395654532098071,0.019101075804657627,-0.033830078007272564
Outside_Global_Index,33.001310125397715,-113977.43831047298,21.294965375257398,13.92932007165584,13.565619903211143,14203.767760220318,5.028027325472581,4.384267800326195,4.568173310874041,0.06744472072939242,0.029054980481805305,-0.001776320820298925,0.07253845953316757,-0.011479108847357018,-0.036142895911874036,0.027337843907916902,0.21132122135771716,-0.07452803133606052,-0.08220014504959756,0.006857505146921212,0.13836908906178969,0.034707755808668236,-0.033054479826742644
LogOfAreas,-97.00675928985855,233880.63259204032,2857.104228862865,137.09145654394274,80.17248779711771,325216.3118052057,-24.152167110505083,-7.6956934948263385,0.5866520547578947,-0.05201732573995342,-0.09831332900270047,0.048594318748963944,-0.005397317580813345,0.032464961821876435,-0.10078227022539502,-0.10764334859014472,-0.07452803133606052,0.46255876132616774,0.27005800714900685,0.23018332619368445,-0.0607287957108099,-0.0775364947028155,0.13901356926151712
Log_X_Index,-60.52301917595787,159608.0513224125,1514.7607010374052,71.76896507580011,40.55281726558113,169103.69745779526,-14.169412190850514,-5.5252304884896155,-1.0939169607764494,-0.04236561856634855,-0.063573901373359,0.03332758584703616,-0.02719667677000614,0.024437767066923348,-0.04031420252292719,-0.06809737530841421,-0.08220014504959756,0.27005800714900685,0.1755293525495309,0.12328734012299142,-0.07646980135638082,-0.05206551662990294,0.08497424778428386
Log_Y_Index,-40.51020997299535,76399.56018000052,1648.3127893452045,85.15618142830404,51.79696290206143,192902.82448653242,-11.571364920724044,-2.4724248415817764,2.0947029999197886,-0.015251276703831395,-0.043798497270126475,0.031030529997593658,0.021867265746370396,0.015504612115184075,-0.07097045000240643,-0.05171071517285634,0.006857505146921212,0.23018332619368445,0.12328734012299142,0.13246420541215487,0.012763361388198176,-0.028671888305392912,0.06619403808748435
Orientation_Index,32.0118321141146,-129741.98069175152,217.59971791395944,21.339857963690807,17.474262099943854,37565.49629117939,4.025664498275446,4.512662923451245,4.835076693136546,0.056745488088553744,0.028712297566642613,-0.0026646929787973576,0.07327967285527129,-0.011659370758001128,-0.04290335796048236,0.02395654532098071,0.13836908906178969,-0.0607287957108099,-0.07646980135638082,0.012763361388198176,0.13209940438544426,0.03480978103606857,-0.029564556672014113
Luminosity_Index,23.07822689232908,-69558.26191124167,-230.44569582898856,-9.021101796743404,-4.050036791797011,-20351.652206727085,5.128055628191758,3.4016250100264696,-0.7031868760193578,-0.05926626293414615,0.022337596233656852,-0.005448144687174139,0.017290089327157025,-0.004765842299938501,0.005412190825646375,0.019101075804657627,0.034707755808668236,-0.0775364947028155,-0.05206551662990294,-0.028671888305392912,0.03480978103606857,0.032118210195583016,-0.030711754156840732
SigmoidOfAreas,-35.89829221678565,105630.85127817972,613.370115077137,29.68589351086869,16.901390174059518,67932.26452194326,-7.466455276596884,-3.310662698858319,0.017391569744124497,0.017312932809283182,-0.033523220621373764,0.016922848301114946,-0.014660773758455654,0.00844459009652148,-0.028355588438811804,-0.033830078007272564,-0.033054479826742644,0.13901356926151712,0.08497424778428386,0.06619403808748435,-0.029564556672014113,-0.030711754156840732,0.05395739496537506
